"target_end_date","location","value","target_variable","model"
1998-11-08,"hhs9",2.66511355143514,"inc wili","observed data"
1998-11-08,"nat",1.81576814167884,"inc wili","observed data"
1998-11-15,"hhs1",1.17767226553376,"inc wili","observed data"
1998-11-15,"hhs10",0.895004409278443,"inc wili","observed data"
1998-11-15,"hhs2",5.83941605839416,"inc wili","observed data"
1998-11-15,"hhs3",4.71764670213954,"inc wili","observed data"
1998-11-15,"hhs4",1.66481722516159,"inc wili","observed data"
1998-11-15,"hhs5",0.696249514483752,"inc wili","observed data"
1998-11-15,"hhs6",1.8205411516778,"inc wili","observed data"
1998-11-15,"hhs7",1.17123885454104,"inc wili","observed data"
1998-11-15,"hhs8",1.29437157334949,"inc wili","observed data"
1998-11-15,"hhs9",2.41187789086374,"inc wili","observed data"
1998-11-15,"nat",2.17974839651846,"inc wili","observed data"
1998-11-22,"hhs1",0.694763449313139,"inc wili","observed data"
1998-11-22,"hhs10",0.992661096778994,"inc wili","observed data"
1998-11-22,"hhs2",5.17241379310345,"inc wili","observed data"
1998-11-22,"hhs3",3.63369067045685,"inc wili","observed data"
1998-11-22,"hhs4",1.70088400978308,"inc wili","observed data"
1998-11-22,"hhs5",1.3577386441886,"inc wili","observed data"
1998-11-22,"hhs6",2.16039158438285,"inc wili","observed data"
1998-11-22,"hhs7",1.2339514858124,"inc wili","observed data"
1998-11-22,"hhs8",0.795980673942051,"inc wili","observed data"
1998-11-22,"hhs9",2.21173772397387,"inc wili","observed data"
1998-11-22,"nat",2.11240130460686,"inc wili","observed data"
1998-11-29,"hhs1",0.846167898834942,"inc wili","observed data"
1998-11-29,"hhs10",1.41512914392234,"inc wili","observed data"
1998-11-29,"hhs2",6.52173913043478,"inc wili","observed data"
1998-11-29,"hhs3",3.59156332887034,"inc wili","observed data"
1998-11-29,"hhs4",1.20431293642774,"inc wili","observed data"
1998-11-29,"hhs5",1.14960814155975,"inc wili","observed data"
1998-11-29,"hhs6",2.26697585656999,"inc wili","observed data"
1998-11-29,"hhs7",1.1721976199527,"inc wili","observed data"
1998-11-29,"hhs8",0.948283763028318,"inc wili","observed data"
1998-11-29,"hhs9",1.89582805741015,"inc wili","observed data"
1998-11-29,"nat",2.04853598463967,"inc wili","observed data"
1998-12-06,"hhs1",1.060109095631,"inc wili","observed data"
1998-12-06,"hhs10",0.935610673085873,"inc wili","observed data"
1998-12-06,"hhs2",2.20442759841271,"inc wili","observed data"
1998-12-06,"hhs3",3.49269228780684,"inc wili","observed data"
1998-12-06,"hhs4",1.32357040652921,"inc wili","observed data"
1998-12-06,"hhs5",0.896698278498604,"inc wili","observed data"
1998-12-06,"hhs6",2.57479492637972,"inc wili","observed data"
1998-12-06,"hhs7",1.56055764429076,"inc wili","observed data"
1998-12-06,"hhs8",0.557706876252897,"inc wili","observed data"
1998-12-06,"hhs9",3.01198658586443,"inc wili","observed data"
1998-12-06,"nat",1.93248285224564,"inc wili","observed data"
1998-12-13,"hhs1",1.01483151351018,"inc wili","observed data"
1998-12-13,"hhs10",1.00607087419109,"inc wili","observed data"
1998-12-13,"hhs2",3.71013037768568,"inc wili","observed data"
1998-12-13,"hhs3",2.1203258210186,"inc wili","observed data"
1998-12-13,"hhs4",1.49267822247058,"inc wili","observed data"
1998-12-13,"hhs5",0.697785544555951,"inc wili","observed data"
1998-12-13,"hhs6",2.48661311287332,"inc wili","observed data"
1998-12-13,"hhs7",2.07865688245159,"inc wili","observed data"
1998-12-13,"hhs8",0.533813901224494,"inc wili","observed data"
1998-12-13,"hhs9",2.62474456259675,"inc wili","observed data"
1998-12-13,"nat",1.90468269301989,"inc wili","observed data"
1998-12-20,"hhs1",1.85007820652991,"inc wili","observed data"
1998-12-20,"hhs10",1.92776425806669,"inc wili","observed data"
1998-12-20,"hhs2",0,"inc wili","observed data"
1998-12-20,"hhs3",3.78832613782046,"inc wili","observed data"
1998-12-20,"hhs4",1.83787232177689,"inc wili","observed data"
1998-12-20,"hhs5",0.794129868841086,"inc wili","observed data"
1998-12-20,"hhs6",8.57078648173835,"inc wili","observed data"
1998-12-20,"hhs7",2.18661299907157,"inc wili","observed data"
1998-12-20,"hhs8",0.998970993740534,"inc wili","observed data"
1998-12-20,"hhs9",2.73429983159537,"inc wili","observed data"
1998-12-20,"nat",2.55982795905948,"inc wili","observed data"
1998-12-27,"hhs1",4.46997156177871,"inc wili","observed data"
1998-12-27,"hhs10",1.81269197186455,"inc wili","observed data"
1998-12-27,"hhs2",2.56502840926418,"inc wili","observed data"
1998-12-27,"hhs3",4.20167585702271,"inc wili","observed data"
1998-12-27,"hhs4",1.51294340045708,"inc wili","observed data"
1998-12-27,"hhs5",1.62208356001372,"inc wili","observed data"
1998-12-27,"hhs6",11.7203261206889,"inc wili","observed data"
1998-12-27,"hhs7",1.45104288427841,"inc wili","observed data"
1998-12-27,"hhs8",0.836206644419808,"inc wili","observed data"
1998-12-27,"hhs9",6.66271236203584,"inc wili","observed data"
1998-12-27,"nat",3.99107829749648,"inc wili","observed data"
1999-01-03,"hhs1",2.91366184167898,"inc wili","observed data"
1999-01-03,"hhs10",3.8620820918663,"inc wili","observed data"
1999-01-03,"hhs2",3.39199976161396,"inc wili","observed data"
1999-01-03,"hhs3",3.65402684868314,"inc wili","observed data"
1999-01-03,"hhs4",1.45149137626509,"inc wili","observed data"
1999-01-03,"hhs5",0.910215433243678,"inc wili","observed data"
1999-01-03,"hhs6",5.47947483539636,"inc wili","observed data"
1999-01-03,"hhs7",1.49251538036787,"inc wili","observed data"
1999-01-03,"hhs8",1.29019454470696,"inc wili","observed data"
1999-01-03,"hhs9",5.83409814774716,"inc wili","observed data"
1999-01-03,"nat",3.08581471319857,"inc wili","observed data"
1999-01-10,"hhs1",3.94193514873327,"inc wili","observed data"
1999-01-10,"hhs10",2.74889892020797,"inc wili","observed data"
1999-01-10,"hhs2",5.23444750960306,"inc wili","observed data"
1999-01-10,"hhs3",7.82510837444593,"inc wili","observed data"
1999-01-10,"hhs4",2.2779887510057,"inc wili","observed data"
1999-01-10,"hhs5",1.50382753040694,"inc wili","observed data"
1999-01-10,"hhs6",6.52803166741139,"inc wili","observed data"
1999-01-10,"hhs7",1.18579794682147,"inc wili","observed data"
1999-01-10,"hhs8",1.60157746014343,"inc wili","observed data"
1999-01-10,"hhs9",6.36002298849888,"inc wili","observed data"
1999-01-10,"nat",4.16382885315591,"inc wili","observed data"
1999-01-17,"hhs1",4.51863418425832,"inc wili","observed data"
1999-01-17,"hhs10",3.76099952473585,"inc wili","observed data"
1999-01-17,"hhs2",6.62703128141911,"inc wili","observed data"
1999-01-17,"hhs3",7.3530096229284,"inc wili","observed data"
1999-01-17,"hhs4",3.46389080802011,"inc wili","observed data"
1999-01-17,"hhs5",2.48900490980794,"inc wili","observed data"
1999-01-17,"hhs6",6.35483893791076,"inc wili","observed data"
1999-01-17,"hhs7",2.67426502881651,"inc wili","observed data"
1999-01-17,"hhs8",3.79096434012955,"inc wili","observed data"
1999-01-17,"hhs9",11.1015431291918,"inc wili","observed data"
1999-01-17,"nat",5.58049063908214,"inc wili","observed data"
1999-01-24,"hhs1",2.64873989041151,"inc wili","observed data"
1999-01-24,"hhs10",5.56814375889571,"inc wili","observed data"
1999-01-24,"hhs2",7.70746363957226,"inc wili","observed data"
1999-01-24,"hhs3",7.57438487738579,"inc wili","observed data"
1999-01-24,"hhs4",3.75500147420166,"inc wili","observed data"
1999-01-24,"hhs5",4.07786399235272,"inc wili","observed data"
1999-01-24,"hhs6",4.51048309083293,"inc wili","observed data"
1999-01-24,"hhs7",3.18202519639931,"inc wili","observed data"
1999-01-24,"hhs8",4.11294817305727,"inc wili","observed data"
1999-01-24,"hhs9",7.22308777363539,"inc wili","observed data"
1999-01-24,"nat",5.25328068516793,"inc wili","observed data"
1999-01-31,"hhs1",8.0970908184053,"inc wili","observed data"
1999-01-31,"hhs10",4.34813463191368,"inc wili","observed data"
1999-01-31,"hhs2",6.55722951494181,"inc wili","observed data"
1999-01-31,"hhs3",7.83694735888024,"inc wili","observed data"
1999-01-31,"hhs4",4.27206462613896,"inc wili","observed data"
1999-01-31,"hhs5",6.04282159818525,"inc wili","observed data"
1999-01-31,"hhs6",9.97783245413108,"inc wili","observed data"
1999-01-31,"hhs7",5.95718237765723,"inc wili","observed data"
1999-01-31,"hhs8",3.85902553496018,"inc wili","observed data"
1999-01-31,"hhs9",8.5758462116728,"inc wili","observed data"
1999-01-31,"nat",6.74667105418412,"inc wili","observed data"
1999-02-07,"hhs1",7.47745206294657,"inc wili","observed data"
1999-02-07,"hhs10",7.80978594303194,"inc wili","observed data"
1999-02-07,"hhs2",6.79883150545697,"inc wili","observed data"
1999-02-07,"hhs3",10.2625908611459,"inc wili","observed data"
1999-02-07,"hhs4",3.78207844355158,"inc wili","observed data"
1999-02-07,"hhs5",9.23642169742093,"inc wili","observed data"
1999-02-07,"hhs6",10.8928813057443,"inc wili","observed data"
1999-02-07,"hhs7",5.46100367540051,"inc wili","observed data"
1999-02-07,"hhs8",3.75497455365903,"inc wili","observed data"
1999-02-07,"hhs9",7.66793543700038,"inc wili","observed data"
1999-02-07,"nat",7.57188328085408,"inc wili","observed data"
1999-02-14,"hhs1",5.70027099461803,"inc wili","observed data"
1999-02-14,"hhs10",3.948648088571,"inc wili","observed data"
1999-02-14,"hhs2",4.96960265097083,"inc wili","observed data"
1999-02-14,"hhs3",10.0268010738707,"inc wili","observed data"
1999-02-14,"hhs4",3.38509754014436,"inc wili","observed data"
1999-02-14,"hhs5",9.69357597359911,"inc wili","observed data"
1999-02-14,"hhs6",10.4480200213857,"inc wili","observed data"
1999-02-14,"hhs7",5.34783779201784,"inc wili","observed data"
1999-02-14,"hhs8",2.92308512597279,"inc wili","observed data"
1999-02-14,"hhs9",6.47907265421315,"inc wili","observed data"
1999-02-14,"nat",6.8728695796498,"inc wili","observed data"
1999-02-21,"hhs1",4.62136610794779,"inc wili","observed data"
1999-02-21,"hhs10",5.87949746370034,"inc wili","observed data"
1999-02-21,"hhs2",6.53512223319061,"inc wili","observed data"
1999-02-21,"hhs3",9.92365300974533,"inc wili","observed data"
1999-02-21,"hhs4",3.65612932402121,"inc wili","observed data"
1999-02-21,"hhs5",7.73185326983855,"inc wili","observed data"
1999-02-21,"hhs6",8.15634986516899,"inc wili","observed data"
1999-02-21,"hhs7",4.43481467465111,"inc wili","observed data"
1999-02-21,"hhs8",2.20452390951343,"inc wili","observed data"
1999-02-21,"hhs9",5.76783061006534,"inc wili","observed data"
1999-02-21,"nat",6.35097567530671,"inc wili","observed data"
1999-02-28,"hhs1",4.97302870241617,"inc wili","observed data"
1999-02-28,"hhs10",4.39486901873035,"inc wili","observed data"
1999-02-28,"hhs2",4.86507454484404,"inc wili","observed data"
1999-02-28,"hhs3",7.31125553554439,"inc wili","observed data"
1999-02-28,"hhs4",3.23983103651138,"inc wili","observed data"
1999-02-28,"hhs5",7.29517101436295,"inc wili","observed data"
1999-02-28,"hhs6",6.50947253845401,"inc wili","observed data"
1999-02-28,"hhs7",3.69850027318042,"inc wili","observed data"
1999-02-28,"hhs8",1.98463019674453,"inc wili","observed data"
1999-02-28,"hhs9",5.42400165801221,"inc wili","observed data"
1999-02-28,"nat",5.41098954716867,"inc wili","observed data"
1999-03-07,"hhs1",2.22952261937071,"inc wili","observed data"
1999-03-07,"hhs10",2.49942817196572,"inc wili","observed data"
1999-03-07,"hhs2",4.49574028812579,"inc wili","observed data"
1999-03-07,"hhs3",5.06120370094674,"inc wili","observed data"
1999-03-07,"hhs4",3.42942885732352,"inc wili","observed data"
1999-03-07,"hhs5",3.44618367600363,"inc wili","observed data"
1999-03-07,"hhs6",8.84811408807326,"inc wili","observed data"
1999-03-07,"hhs7",2.75014403326475,"inc wili","observed data"
1999-03-07,"hhs8",1.64827792470752,"inc wili","observed data"
1999-03-07,"hhs9",6.08602071624372,"inc wili","observed data"
1999-03-07,"nat",4.55008062123356,"inc wili","observed data"
1999-03-14,"hhs1",1.19135022470204,"inc wili","observed data"
1999-03-14,"hhs10",2.54762269897065,"inc wili","observed data"
1999-03-14,"hhs2",3.54330708661417,"inc wili","observed data"
1999-03-14,"hhs3",5.71914609930105,"inc wili","observed data"
1999-03-14,"hhs4",2.33697045128493,"inc wili","observed data"
1999-03-14,"hhs5",5.11371100507768,"inc wili","observed data"
1999-03-14,"hhs6",4.08477319918079,"inc wili","observed data"
1999-03-14,"hhs7",3.36176152567224,"inc wili","observed data"
1999-03-14,"hhs8",0.859134156343324,"inc wili","observed data"
1999-03-14,"hhs9",4.60724292758206,"inc wili","observed data"
1999-03-14,"nat",3.85915194011066,"inc wili","observed data"
1999-03-21,"hhs1",2.4733316834028,"inc wili","observed data"
1999-03-21,"hhs10",2.06303873024186,"inc wili","observed data"
1999-03-21,"hhs2",4.8582995951417,"inc wili","observed data"
1999-03-21,"hhs3",3.64749725744534,"inc wili","observed data"
1999-03-21,"hhs4",1.72464292214242,"inc wili","observed data"
1999-03-21,"hhs5",2.73789155138949,"inc wili","observed data"
1999-03-21,"hhs6",4.11259180964096,"inc wili","observed data"
1999-03-21,"hhs7",2.02888443269334,"inc wili","observed data"
1999-03-21,"hhs8",0.78501390658176,"inc wili","observed data"
1999-03-21,"hhs9",3.82336412598394,"inc wili","observed data"
1999-03-21,"nat",2.99600969958544,"inc wili","observed data"
1999-03-28,"hhs1",0.581825362997089,"inc wili","observed data"
1999-03-28,"hhs10",1.67689673843182,"inc wili","observed data"
1999-03-28,"hhs2",2.60869565217391,"inc wili","observed data"
1999-03-28,"hhs3",2.19312448838255,"inc wili","observed data"
1999-03-28,"hhs4",1.29602960779565,"inc wili","observed data"
1999-03-28,"hhs5",1.54458422959822,"inc wili","observed data"
1999-03-28,"hhs6",1.86255163918088,"inc wili","observed data"
1999-03-28,"hhs7",1.5576558159167,"inc wili","observed data"
1999-03-28,"hhs8",0.721728697719907,"inc wili","observed data"
1999-03-28,"hhs9",3.81628057771824,"inc wili","observed data"
1999-03-28,"nat",1.97814042371314,"inc wili","observed data"
1999-04-04,"hhs1",0.639296407700301,"inc wili","observed data"
1999-04-04,"hhs10",1.8365166265323,"inc wili","observed data"
1999-04-04,"hhs2",0,"inc wili","observed data"
1999-04-04,"hhs3",1.59907036607937,"inc wili","observed data"
1999-04-04,"hhs4",0.788501778117675,"inc wili","observed data"
1999-04-04,"hhs5",0.644007683653518,"inc wili","observed data"
1999-04-04,"hhs6",0.895034473330969,"inc wili","observed data"
1999-04-04,"hhs7",0.795401846779353,"inc wili","observed data"
1999-04-04,"hhs8",0.363119300694593,"inc wili","observed data"
1999-04-04,"hhs9",2.97691978499586,"inc wili","observed data"
1999-04-04,"nat",1.16887251140846,"inc wili","observed data"
1999-04-11,"hhs1",0.187406941015809,"inc wili","observed data"
1999-04-11,"hhs10",1.52092412159807,"inc wili","observed data"
1999-04-11,"hhs2",2.89256198347107,"inc wili","observed data"
1999-04-11,"hhs3",1.49855610666354,"inc wili","observed data"
1999-04-11,"hhs4",0.362816851334497,"inc wili","observed data"
1999-04-11,"hhs5",0.440920309954716,"inc wili","observed data"
1999-04-11,"hhs6",0.651761839885841,"inc wili","observed data"
1999-04-11,"hhs7",0.782468740830107,"inc wili","observed data"
1999-04-11,"hhs8",0.601590888843679,"inc wili","observed data"
1999-04-11,"hhs9",2.31206982158523,"inc wili","observed data"
1999-04-11,"nat",1.09301610414054,"inc wili","observed data"
1999-04-18,"hhs1",0.191335543385636,"inc wili","observed data"
1999-04-18,"hhs10",1.10992046206093,"inc wili","observed data"
1999-04-18,"hhs2",0,"inc wili","observed data"
1999-04-18,"hhs3",1.12995573633509,"inc wili","observed data"
1999-04-18,"hhs4",0.379137725935777,"inc wili","observed data"
1999-04-18,"hhs5",0.145080714234644,"inc wili","observed data"
1999-04-18,"hhs6",0.220087516235463,"inc wili","observed data"
1999-04-18,"hhs7",0.48212878015716,"inc wili","observed data"
1999-04-18,"hhs8",0.216912695936703,"inc wili","observed data"
1999-04-18,"hhs9",1.87752705848579,"inc wili","observed data"
1999-04-18,"nat",0.633168672255144,"inc wili","observed data"
1999-04-25,"hhs1",0.486089966518794,"inc wili","observed data"
1999-04-25,"hhs10",1.19181182685067,"inc wili","observed data"
1999-04-25,"hhs2",0,"inc wili","observed data"
1999-04-25,"hhs3",1.03939725861065,"inc wili","observed data"
1999-04-25,"hhs4",0.248977230567922,"inc wili","observed data"
1999-04-25,"hhs5",0.163652925788749,"inc wili","observed data"
1999-04-25,"hhs6",0.654989788321478,"inc wili","observed data"
1999-04-25,"hhs7",0.533117474466257,"inc wili","observed data"
1999-04-25,"hhs8",0.482189683682673,"inc wili","observed data"
1999-04-25,"hhs9",1.6351594003461,"inc wili","observed data"
1999-04-25,"nat",0.639560906125773,"inc wili","observed data"
1999-05-02,"hhs1",0.166116208991525,"inc wili","observed data"
1999-05-02,"hhs10",0.264421273481339,"inc wili","observed data"
1999-05-02,"hhs2",11.9266055045872,"inc wili","observed data"
1999-05-02,"hhs3",1.05732604972198,"inc wili","observed data"
1999-05-02,"hhs4",0.206230036916426,"inc wili","observed data"
1999-05-02,"hhs5",0.166662876219332,"inc wili","observed data"
1999-05-02,"hhs6",0.118360451149278,"inc wili","observed data"
1999-05-02,"hhs7",0.475755155366625,"inc wili","observed data"
1999-05-02,"hhs8",0.499346341724499,"inc wili","observed data"
1999-05-02,"hhs9",2.54865218550561,"inc wili","observed data"
1999-05-02,"nat",1.55530896045871,"inc wili","observed data"
1999-05-09,"hhs1",0.246544684483905,"inc wili","observed data"
1999-05-09,"hhs10",0.577763578824564,"inc wili","observed data"
1999-05-09,"hhs2",4.36681222707424,"inc wili","observed data"
1999-05-09,"hhs3",1.58497771310625,"inc wili","observed data"
1999-05-09,"hhs4",0.256312384329065,"inc wili","observed data"
1999-05-09,"hhs5",0.045390138933249,"inc wili","observed data"
1999-05-09,"hhs6",0.234714792957043,"inc wili","observed data"
1999-05-09,"hhs7",0.460293036371027,"inc wili","observed data"
1999-05-09,"hhs8",0.349803236228068,"inc wili","observed data"
1999-05-09,"hhs9",1.02909722023348,"inc wili","observed data"
1999-05-09,"nat",0.808019590190249,"inc wili","observed data"
